Date Time,Delta Waves,Theta Waves,Low Alpha Waves,High Alpha Waves,Low Beta Waves,High Beta Waves,Low Gamma Waves,High Gamma Waves,Attention,Meditation,Theta_Beta_Ratio,Alpha_Beta_Ratio,Delta_AB_Ratio,Total_Power,Session_Date,Label
2026-02-13 18:07:50.681,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,69.0,16.0,0.199999960000008,0.0,0.0,6.0,2026-02-13,0
2026-02-13 18:07:51.688,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,64.0,24.0,0.0,0.3333332222222592,0.0,6.0,2026-02-13,0
2026-02-13 18:07:52.691,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,43.0,0.0,1000000.0,5.999994000006001,7.0,2026-02-13,0
2026-02-13 18:07:53.696,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,30.0,47.0,0.0,0.0,0.499999750000125,3.0,2026-02-13,0
2026-02-13 18:07:54.698,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,27.0,54.0,0.0,0.2499999375000156,0.0,6.0,2026-02-13,0
2026-02-13 18:07:55.700,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,27.0,64.0,0.0,1.999998000002,0.0,4.0,2026-02-13,0
2026-02-13 18:07:56.713,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,35.0,47.0,1.999998000002,0.999999000001,0.99999950000025,6.0,2026-02-13,0
2026-02-13 18:07:57.727,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,29.0,43.0,0.0,0.0,0.0,2.0,2026-02-13,0
2026-02-13 18:07:58.732,1.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,34.0,41.0,0.1428571224489825,0.1428571224489825,0.1249999843750019,10.0,2026-02-13,0
2026-02-13 18:07:59.734,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,41.0,34.0,0.0,0.3333332222222592,0.0,6.0,2026-02-13,0
2026-02-13 18:08:00.750,0.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,60.0,27.0,0.199999960000008,0.0,0.0,7.0,2026-02-13,0
2026-02-13 18:08:01.752,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,66.0,41.0,0.0,0.4999998750000312,0.0,6.0,2026-02-13,0
2026-02-13 18:08:02.752,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,63.0,47.0,0.0,0.0,0.499999750000125,3.0,2026-02-13,0
2026-02-13 18:08:03.759,1.0,3.0,4.0,0.0,4.0,7.0,3.0,6.0,57.0,44.0,0.2727272479338866,0.3636363305785154,0.0666666622222225,28.0,2026-02-13,0
2026-02-13 18:08:04.764,2.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,57.0,50.0,0.2499999375000156,0.2499999375000156,0.399999920000016,9.0,2026-02-13,0
2026-02-13 18:08:05.772,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,61.0,44.0,0.0,0.3333332222222592,0.0,4.0,2026-02-13,0
2026-02-13 18:08:06.788,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,67.0,40.0,0.0,0.0,0.0,3.0,2026-02-13,0
2026-02-13 18:08:07.804,1.0,1.0,2.0,11.0,6.0,2.0,0.0,1.0,54.0,51.0,0.1249999843750019,1.6249997968750256,0.047619045351474,24.0,2026-02-13,0
2026-02-13 18:08:08.819,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,48.0,54.0,0.999999000001,0.0,0.0,2.0,2026-02-13,0
2026-02-13 18:08:09.828,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,48.0,44.0,0.0,0.0,0.0,3.0,2026-02-13,0
2026-02-13 18:08:10.830,0.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,40.0,56.0,0.0,0.599999880000024,0.0,9.0,2026-02-13,0
2026-02-13 18:08:11.838,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,53.0,54.0,0.0,0.7499998125000469,0.0,8.0,2026-02-13,0
2026-02-13 18:08:12.841,5.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,47.0,50.0,0.4999998750000312,0.2499999375000156,0.99999980000004,12.0,2026-02-13,0
2026-02-13 18:08:13.845,1.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,37.0,63.0,0.0,0.4999998750000312,0.1666666388888935,8.0,2026-02-13,0
2026-02-13 18:08:14.852,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,37.0,50.0,0.499999750000125,0.0,0.0,3.0,2026-02-13,0
2026-02-13 18:08:15.863,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,27.0,23.0,0.999999000001,0.0,0.0,3.0,2026-02-13,0
2026-02-13 18:08:16.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,27.0,0.0,0.0,0.0,0.0,2026-02-13,0
2026-02-13 18:08:17.870,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,43.0,29.0,0.0,0.333333277777787,0.0,8.0,2026-02-13,0
2026-02-13 18:08:18.883,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,44.0,44.0,0.0,0.99999950000025,0.0,5.0,2026-02-13,0
2026-02-13 18:08:19.889,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,48.0,69.0,0.0,0.9999996666667778,0.0,6.0,2026-02-13,0
2026-02-13 18:08:20.899,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,51.0,88.0,0.0,0.9999997500000624,0.0,8.0,2026-02-13,0
2026-02-13 18:08:21.913,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,26.0,74.0,0.9999996666667778,0.3333332222222592,0.0,7.0,2026-02-13,1
2026-02-13 18:08:22.921,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,20.0,69.0,0.499999750000125,0.99999950000025,0.0,6.0,2026-02-13,0
2026-02-13 18:08:23.927,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,23.0,70.0,0.0,0.99999950000025,0.0,5.0,2026-02-13,1
2026-02-13 18:08:24.933,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,26.0,54.0,0.3333332222222592,0.3333332222222592,0.0,6.0,2026-02-13,0
2026-02-13 18:08:25.938,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,29.0,74.0,0.0,2000000.0,0.0,4.0,2026-02-13,1
2026-02-13 18:08:26.939,0.0,3.0,6.0,4.0,5.0,1.0,0.0,1.0,20.0,75.0,0.4999999166666805,1.666666388888935,0.0,20.0,2026-02-13,1
2026-02-13 18:08:27.944,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,26.0,70.0,0.0,0.599999880000024,0.0,8.0,2026-02-13,0
2026-02-13 18:08:28.958,0.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,20.0,87.0,0.3333332222222592,1.333332888889037,0.0,9.0,2026-02-13,1
2026-02-13 18:08:29.974,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,43.0,78.0,0.0,0.0,0.0,4.0,2026-02-13,0
2026-02-13 18:08:30.982,0.0,1.0,1.0,2.0,0.0,3.0,0.0,1.0,57.0,78.0,0.3333332222222592,0.9999996666667778,0.0,8.0,2026-02-13,0
2026-02-13 18:08:31.996,0.0,2.0,2.0,16.0,4.0,2.0,0.0,0.0,41.0,87.0,0.333333277777787,2.9999995000000834,0.0,26.0,2026-02-13,0
2026-02-13 18:08:33.004,0.0,3.0,6.0,2.0,12.0,2.0,0.0,0.0,34.0,77.0,0.2142856989795929,0.5714285306122479,0.0,25.0,2026-02-13,1
2026-02-13 18:08:34.020,0.0,0.0,0.0,2.0,7.0,2.0,0.0,1.0,29.0,77.0,0.0,0.2222221975308669,0.0,12.0,2026-02-13,0
2026-02-13 18:08:35.026,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,21.0,64.0,1.999998000002,1.999998000002,0.0,5.0,2026-02-13,0
2026-02-13 18:08:36.031,10.0,10.0,1.0,18.0,4.0,4.0,1.0,1.0,20.0,50.0,1.2499998437500195,2.374999703125037,0.3703703566529497,49.0,2026-02-13,1
2026-02-13 18:08:37.035,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,23.0,41.0,0.9999996666667778,0.6666664444445185,0.199999960000008,11.0,2026-02-13,1
2026-02-13 18:08:38.041,1.0,1.0,3.0,2.0,2.0,3.0,0.0,1.0,14.0,51.0,0.199999960000008,0.99999980000004,0.099999990000001,13.0,2026-02-13,0
2026-02-13 18:08:39.047,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,48.0,0.499999750000125,0.0,0.0,3.0,2026-02-13,0
2026-02-13 18:08:40.050,0.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,29.0,41.0,0.199999960000008,0.0,0.0,8.0,2026-02-13,0
2026-02-13 18:08:41.052,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,40.0,53.0,0.2499999375000156,0.7499998125000469,0.0,8.0,2026-02-13,0
2026-02-13 18:08:42.054,2.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,34.0,53.0,0.999999000001,3.999996000004,0.399999920000016,8.0,2026-02-13,0
2026-02-13 18:08:43.059,0.0,1.0,0.0,1.0,2.0,6.0,0.0,1.0,51.0,57.0,0.1249999843750019,0.1249999843750019,0.0,11.0,2026-02-13,0
2026-02-13 18:08:44.064,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,50.0,74.0,0.0,1.499999250000375,0.0,7.0,2026-02-13,0
2026-02-13 18:08:45.064,0.0,1.0,2.0,1.0,5.0,3.0,0.0,1.0,51.0,70.0,0.1249999843750019,0.3749999531250059,0.0,13.0,2026-02-13,0
2026-02-13 18:08:46.072,0.0,1.0,2.0,27.0,20.0,2.0,0.0,0.0,43.0,77.0,0.0454545433884298,1.3181817582644657,0.0,52.0,2026-02-13,0
2026-02-13 18:08:47.076,1.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,20.0,74.0,0.285714244897965,0.285714244897965,0.1111110987654334,14.0,2026-02-13,0
2026-02-13 18:08:48.079,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,20.0,69.0,0.0,0.99999950000025,0.0,4.0,2026-02-13,0
2026-02-13 18:08:49.083,0.0,0.0,0.0,1.0,4.0,2.0,1.0,1.0,24.0,67.0,0.0,0.1666666388888935,0.0,9.0,2026-02-13,0
2026-02-13 18:08:50.087,0.0,4.0,2.0,4.0,7.0,3.0,0.0,0.0,30.0,53.0,0.399999960000004,0.599999940000006,0.0,20.0,2026-02-13,0
2026-02-13 18:08:51.097,2.0,3.0,4.0,25.0,7.0,5.0,1.0,1.0,30.0,75.0,0.2499999791666684,2.4166664652777947,0.04878048661511,48.0,2026-02-13,1
2026-02-13 18:08:52.104,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,44.0,64.0,0.0,0.0,0.0,2.0,2026-02-13,0
2026-02-13 18:08:53.110,0.0,1.0,2.0,8.0,10.0,5.0,1.0,1.0,35.0,70.0,0.0666666622222225,0.6666666222222252,0.0,28.0,2026-02-13,0
2026-02-13 18:08:54.116,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,48.0,78.0,0.0,0.4999998750000312,0.0,7.0,2026-02-13,0
2026-02-13 18:08:55.121,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,67.0,67.0,0.0,0.399999920000016,0.0,9.0,2026-02-13,0
2026-02-13 18:08:56.125,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,67.0,67.0,0.0,0.0,0.0,8.0,2026-02-13,0
2026-02-13 18:08:57.130,2.0,2.0,1.0,4.0,1.0,2.0,0.0,1.0,54.0,63.0,0.6666664444445185,1.666666111111296,0.2499999687500039,13.0,2026-02-13,0
2026-02-13 18:08:58.131,5.0,3.0,3.0,3.0,2.0,7.0,0.0,0.0,47.0,60.0,0.3333332962963004,0.6666665925926009,0.3333333111111126,23.0,2026-02-13,0
2026-02-13 18:08:59.138,10.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,26.0,69.0,1000000.0,3000000.0,3.3333322222225923,14.0,2026-02-13,1
2026-02-13 18:09:00.142,28.0,2.0,5.0,3.0,2.0,1.0,1.0,1.0,17.0,83.0,0.6666664444445185,2.666665777778074,2.545454314049608,43.0,2026-02-13,1
2026-02-13 18:09:01.144,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,20.0,80.0,0.0,0.499999750000125,0.0,3.0,2026-02-13,1
2026-02-13 18:09:02.155,0.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,11.0,78.0,0.2499999375000156,0.7499998125000469,0.0,9.0,2026-02-13,1
2026-02-13 18:09:03.163,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,20.0,78.0,0.499999750000125,0.99999950000025,0.0,5.0,2026-02-13,1
2026-02-13 18:09:04.173,0.0,1.0,7.0,3.0,2.0,1.0,0.0,0.0,20.0,80.0,0.3333332222222592,3.3333322222225923,0.0,14.0,2026-02-13,1
2026-02-13 18:09:05.185,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,24.0,77.0,0.3333332222222592,0.6666664444445185,0.199999960000008,10.0,2026-02-13,1
2026-02-13 18:09:06.187,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,29.0,70.0,0.3333332222222592,0.3333332222222592,0.0,5.0,2026-02-13,1
2026-02-13 18:09:07.191,15.0,1.0,3.0,3.0,3.0,4.0,0.0,1.0,30.0,74.0,0.1428571224489825,0.857142734693895,1.1538460650887643,30.0,2026-02-13,1
2026-02-13 18:09:08.200,0.0,1.0,0.0,5.0,3.0,2.0,0.0,0.0,41.0,61.0,0.199999960000008,0.99999980000004,0.0,11.0,2026-02-13,0
2026-02-13 18:09:09.203,11.0,5.0,11.0,2.0,4.0,2.0,0.0,1.0,26.0,67.0,0.8333331944444675,2.166666305555616,0.5789473379501401,36.0,2026-02-13,1
2026-02-13 18:09:10.216,1.0,2.0,1.0,0.0,1.0,6.0,1.0,0.0,37.0,64.0,0.285714244897965,0.1428571224489825,0.1249999843750019,12.0,2026-02-13,0
2026-02-13 18:09:11.222,0.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,35.0,56.0,0.3333332222222592,0.9999996666667778,0.0,7.0,2026-02-13,0
2026-02-13 18:09:12.228,0.0,1.0,1.0,1.0,3.0,4.0,0.0,1.0,47.0,50.0,0.1428571224489825,0.285714244897965,0.0,11.0,2026-02-13,0
2026-02-13 18:09:13.233,0.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,50.0,34.0,0.4999998750000312,0.4999998750000312,0.0,8.0,2026-02-13,0
2026-02-13 18:09:14.248,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,37.0,43.0,0.0,0.3333332222222592,0.0,4.0,2026-02-13,0
2026-02-13 18:09:15.253,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,35.0,50.0,0.0,0.499999750000125,0.0,3.0,2026-02-13,0
2026-02-13 18:09:16.255,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,43.0,0.499999750000125,0.0,0.0,3.0,2026-02-13,0
2026-02-13 18:09:17.261,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,44.0,60.0,0.0,0.0,0.0,2.0,2026-02-13,0
2026-02-13 18:09:18.277,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,41.0,75.0,0.0,2.9999970000030003,0.0,5.0,2026-02-13,0
2026-02-13 18:09:19.284,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,43.0,77.0,0.3333332222222592,1.333332888889037,0.1428571224489825,9.0,2026-02-13,0
2026-02-13 18:09:20.287,0.0,1.0,1.0,0.0,7.0,2.0,1.0,0.0,44.0,80.0,0.1111110987654334,0.1111110987654334,0.0,12.0,2026-02-13,0
2026-02-13 18:09:21.295,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,26.0,90.0,0.0,1.9999990000005,0.0,6.0,2026-02-13,1
2026-02-13 18:09:22.303,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,35.0,64.0,0.499999750000125,0.499999750000125,0.0,4.0,2026-02-13,0
2026-02-13 18:09:23.304,0.0,1.0,3.0,9.0,32.0,2.0,0.0,1.0,27.0,54.0,0.0294117638408304,0.3529411660899657,0.0,48.0,2026-02-13,0
2026-02-13 18:09:24.304,0.0,2.0,4.0,6.0,4.0,3.0,1.0,0.0,21.0,69.0,0.285714244897965,1.428571224489825,0.0,20.0,2026-02-13,0
2026-02-13 18:09:25.309,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,35.0,40.0,0.0,0.0,0.0,7.0,2026-02-13,0
2026-02-13 18:09:26.312,1.0,4.0,2.0,0.0,3.0,3.0,3.0,1.0,29.0,38.0,0.6666665555555741,0.333333277777787,0.1249999843750019,17.0,2026-02-13,0
2026-02-13 18:09:27.317,4.0,1.0,1.0,3.0,3.0,5.0,3.0,0.0,41.0,38.0,0.1249999843750019,0.4999999375000079,0.3333333055555579,20.0,2026-02-13,0
2026-02-13 18:09:28.319,0.0,0.0,4.0,0.0,2.0,5.0,5.0,5.0,54.0,41.0,0.0,0.57142848979593,0.0,21.0,2026-02-13,0
2026-02-13 18:09:29.320,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,44.0,63.0,0.0,1.999998000002,0.0,4.0,2026-02-13,0
2026-02-13 18:09:30.324,1.0,0.0,0.0,21.0,8.0,1.0,0.0,0.0,34.0,93.0,0.0,2.333333074074103,0.0333333322222222,31.0,2026-02-13,0
2026-02-13 18:09:31.326,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,26.0,90.0,0.0,0.0,1.499999250000375,5.0,2026-02-13,1
2026-02-13 18:09:32.340,27.0,3.0,2.0,1.0,3.0,1.0,0.0,0.0,13.0,75.0,0.7499998125000469,0.7499998125000469,3.857142306122528,37.0,2026-02-13,1
2026-02-13 18:09:33.353,0.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,11.0,69.0,0.199999960000008,0.799999840000032,0.0,12.0,2026-02-13,0
2026-02-13 18:09:34.366,1.0,1.0,1.0,2.0,11.0,1.0,0.0,0.0,20.0,48.0,0.0833333263888894,0.2499999791666684,0.0666666622222225,17.0,2026-02-13,0
2026-02-13 18:09:35.368,0.0,2.0,1.0,2.0,4.0,3.0,1.0,1.0,20.0,50.0,0.285714244897965,0.4285713673469475,0.0,14.0,2026-02-13,0
2026-02-13 18:09:36.373,0.0,1.0,3.0,10.0,3.0,1.0,0.0,0.0,13.0,66.0,0.2499999375000156,3.2499991875002032,0.0,18.0,2026-02-13,0
2026-02-13 18:09:37.377,0.0,1.0,1.0,1.0,6.0,3.0,1.0,0.0,21.0,57.0,0.1111110987654334,0.2222221975308669,0.0,13.0,2026-02-13,0
2026-02-13 18:09:38.384,0.0,1.0,2.0,2.0,2.0,3.0,1.0,0.0,27.0,64.0,0.199999960000008,0.799999840000032,0.0,11.0,2026-02-13,0
2026-02-13 18:09:39.386,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,37.0,56.0,0.0,0.0,0.0,6.0,2026-02-13,0
2026-02-13 18:09:40.390,0.0,2.0,1.0,10.0,10.0,1.0,0.0,1.0,35.0,47.0,0.1818181652892577,0.9999999090909174,0.0,25.0,2026-02-13,0
2026-02-13 18:09:41.392,0.0,2.0,1.0,0.0,4.0,4.0,0.0,1.0,35.0,43.0,0.2499999687500039,0.1249999843750019,0.0,12.0,2026-02-13,0
2026-02-13 18:09:42.397,0.0,0.0,4.0,1.0,3.0,4.0,0.0,0.0,38.0,50.0,0.0,0.7142856122449125,0.0,12.0,2026-02-13,0
2026-02-13 18:09:43.402,0.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,27.0,40.0,0.199999960000008,0.0,0.0,8.0,2026-02-13,0
2026-02-13 18:09:44.407,2.0,7.0,11.0,3.0,4.0,3.0,0.0,0.0,34.0,41.0,0.9999998571428776,1.999999714285755,0.095238090702948,30.0,2026-02-13,0
2026-02-13 18:09:45.415,16.0,2.0,0.0,5.0,14.0,0.0,0.0,0.0,11.0,47.0,0.1428571326530619,0.3571428316326549,0.8421052188365674,37.0,2026-02-13,0
2026-02-13 18:09:46.423,18.0,6.0,2.0,5.0,9.0,7.0,0.0,0.0,8.0,29.0,0.3749999765625014,0.4374999726562517,0.7826086616257103,47.0,2026-02-13,1
2026-02-13 18:09:47.430,0.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,7.0,57.0,0.499999750000125,1.9999990000005,0.0,8.0,2026-02-13,0
2026-02-13 18:09:48.439,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,23.0,48.0,0.0,0.3333332222222592,0.2499999375000156,5.0,2026-02-13,0
2026-02-13 18:09:49.444,1.0,1.0,5.0,6.0,3.0,1.0,0.0,0.0,26.0,63.0,0.2499999375000156,2.749999312500172,0.0666666622222225,17.0,2026-02-13,0
2026-02-13 18:09:50.450,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,20.0,67.0,0.499999750000125,0.99999950000025,0.0,5.0,2026-02-13,0
2026-02-13 18:09:51.454,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,54.0,0.999999000001,0.0,0.999999000001,3.0,2026-02-13,0
2026-02-13 18:09:52.470,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,14.0,70.0,0.0,2.9999970000030003,0.2499999375000156,5.0,2026-02-13,1
2026-02-13 18:09:53.479,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,27.0,69.0,0.0,1.499999250000375,0.0,6.0,2026-02-13,0
2026-02-13 18:09:54.479,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,40.0,75.0,0.0,0.99999950000025,0.2499999375000156,6.0,2026-02-13,0
2026-02-13 18:09:55.482,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,54.0,81.0,0.0,0.3333332222222592,0.0,4.0,2026-02-13,0
2026-02-13 18:09:56.497,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,50.0,75.0,0.499999750000125,1.499999250000375,0.0,6.0,2026-02-13,0
2026-02-13 18:09:57.501,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,50.0,54.0,0.499999750000125,0.499999750000125,0.0,5.0,2026-02-13,0
2026-02-13 18:09:58.506,1.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,38.0,67.0,0.0,4.999995000005001,0.1666666388888935,9.0,2026-02-13,0
2026-02-13 18:09:59.522,0.0,0.0,0.0,6.0,23.0,2.0,0.0,0.0,26.0,61.0,0.0,0.2399999904000003,0.0,31.0,2026-02-13,0
2026-02-13 18:10:00.523,1.0,1.0,1.0,0.0,7.0,5.0,0.0,0.0,47.0,44.0,0.0833333263888894,0.0833333263888894,0.0769230710059176,15.0,2026-02-13,0
2026-02-13 18:10:01.538,1.0,1.0,0.0,3.0,10.0,4.0,0.0,1.0,54.0,48.0,0.0714285663265309,0.2142856989795929,0.0588235259515572,20.0,2026-02-13,0
2026-02-13 18:10:02.540,0.0,0.0,1.0,1.0,5.0,2.0,0.0,1.0,66.0,24.0,0.0,0.285714244897965,0.0,10.0,2026-02-13,0
2026-02-13 18:10:03.547,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,69.0,29.0,0.3333332222222592,0.6666664444445185,0.0,6.0,2026-02-13,0
2026-02-13 18:10:04.550,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,41.0,50.0,0.0,0.9999996666667778,0.333333277777787,8.0,2026-02-13,0
2026-02-13 18:10:05.554,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,17.0,43.0,1.499999250000375,0.499999750000125,0.0,6.0,2026-02-13,1
2026-02-13 18:10:06.560,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,21.0,50.0,0.0,0.3333332222222592,0.0,7.0,2026-02-13,0
2026-02-13 18:10:07.565,0.0,1.0,3.0,4.0,7.0,2.0,0.0,2.0,16.0,56.0,0.1111110987654334,0.7777776913580343,0.0,19.0,2026-02-13,0
2026-02-13 18:10:08.577,2.0,1.0,2.0,7.0,0.0,1.0,1.0,0.0,14.0,64.0,0.999999000001,8.999991000009,0.199999980000002,14.0,2026-02-13,0
2026-02-13 18:10:09.581,0.0,0.0,0.0,4.0,3.0,1.0,0.0,1.0,21.0,84.0,0.0,0.9999997500000624,0.0,9.0,2026-02-13,1
2026-02-13 18:10:10.586,0.0,2.0,1.0,2.0,5.0,2.0,0.0,0.0,7.0,80.0,0.285714244897965,0.4285713673469475,0.0,12.0,2026-02-13,0
2026-02-13 18:10:11.601,2.0,1.0,0.0,3.0,5.0,1.0,0.0,0.0,3.0,69.0,0.1666666388888935,0.4999999166666805,0.2222221975308669,12.0,2026-02-13,0
2026-02-13 18:10:12.604,0.0,1.0,1.0,6.0,10.0,1.0,1.0,2.0,10.0,61.0,0.0909090826446288,0.636363578512402,0.0,22.0,2026-02-13,0
2026-02-13 18:10:13.613,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,13.0,57.0,0.499999750000125,1.9999990000005,0.0,7.0,2026-02-13,0
2026-02-13 18:10:14.619,0.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,7.0,80.0,0.499999750000125,3.999998000001,0.0,12.0,2026-02-13,1
2026-02-13 18:10:15.623,0.0,1.0,3.0,1.0,2.0,2.0,0.0,0.0,11.0,90.0,0.2499999375000156,0.9999997500000624,0.0,9.0,2026-02-13,1
2026-02-13 18:10:16.632,0.0,1.0,4.0,1.0,3.0,1.0,0.0,1.0,11.0,93.0,0.2499999375000156,1.249999687500078,0.0,11.0,2026-02-13,1
2026-02-13 18:10:17.635,0.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,16.0,84.0,0.199999960000008,0.399999920000016,0.0,8.0,2026-02-13,0
2026-02-13 18:10:18.648,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,27.0,75.0,0.0,0.9999996666667778,0.0,7.0,2026-02-13,1
2026-02-13 18:10:19.653,0.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,17.0,54.0,0.9999996666667778,0.3333332222222592,0.0,8.0,2026-02-13,1
2026-02-13 18:10:20.656,0.0,0.0,2.0,10.0,10.0,2.0,0.0,0.0,20.0,54.0,0.0,0.9999999166666736,0.0,24.0,2026-02-13,0
2026-02-13 18:10:21.661,0.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,21.0,67.0,0.0,0.9999996666667778,0.0,7.0,2026-02-13,0
2026-02-13 18:10:22.665,1.0,2.0,0.0,12.0,9.0,3.0,0.0,0.0,16.0,66.0,0.1666666527777789,0.9999999166666736,0.0416666649305556,27.0,2026-02-13,0
2026-02-13 18:10:23.671,0.0,5.0,0.0,6.0,2.0,1.0,0.0,1.0,8.0,75.0,1.666666111111296,1.9999993333335555,0.0,15.0,2026-02-13,1
2026-02-13 18:10:24.681,0.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,14.0,54.0,0.4999998750000312,0.2499999375000156,0.0,8.0,2026-02-13,0
2026-02-13 18:10:25.685,6.0,5.0,1.0,4.0,9.0,3.0,1.0,1.0,11.0,38.0,0.4166666319444473,0.4166666319444473,0.3529411557093437,30.0,2026-02-13,1
2026-02-13 18:10:26.691,44.0,12.0,5.0,6.0,21.0,6.0,1.0,1.0,11.0,24.0,0.4444444279835396,0.4074073923182447,1.157894706371192,96.0,2026-02-13,1
2026-02-13 18:10:27.696,0.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,20.0,43.0,0.499999750000125,2.99999850000075,0.0,9.0,2026-02-13,0
